0.000000000000000,1.00000000000000,1.2750599363702322e-16,0.0,6.705438609766448e-16,6.097471974871733e-16
0.000000000000000,0.950000000000000,1.271650024847108e-16,0.2159002664372141,0.4320767988973396,0.38138490333534547
0.000000000000000,0.900000000000000,1.3693935656192502e-16,0.3220289905023224,0.3611368604022325,0.39215212729627885
0.000000000000000,0.850000000000000,1.3584531168414847e-16,0.3905903516760353,0.43424524889456045,0.5041351137846439
0.000000000000000,0.800000000000000,1.4286569265339539e-16,0.440832495226309,0.5881161792704737,0.6112997221429552
0.000000000000000,0.700000000000000,9.469626755272381e-17,0.5405340453310279,0.5525249660822926,0.5354640051866921
0.000000000000000,0.600000000000000,1.0359115403211878e-16,0.6372058802394915,0.6172621034904697,0.5170340738281483
0.000000000000000,0.500000000000000,1.3605386546411385e-16,0.7143807625124488,0.7583510892388601,0.7507565458800777
0.0100000000000000,1.00000000000000,0.008101799789544673,0.0,0.381197925767362,0.38950855341294643
0.0100000000000000,0.950000000000000,0.008400737813342354,0.2308134988279098,0.48725550265346484,0.54281999920853
0.0100000000000000,0.900000000000000,0.008038259240448304,0.31659002310882006,0.5487543439035929,0.5191530379895454
0.0100000000000000,0.850000000000000,0.008280575044702542,0.379156527223804,0.5343811862379416,0.54952304989947
0.0100000000000000,0.800000000000000,0.00829372184835729,0.4432933685122068,0.37451294641780636,0.40387558594451695
0.0100000000000000,0.700000000000000,0.008037908292967261,0.5463477095366822,0.5637797385668237,0.5574667962293899
0.0100000000000000,0.600000000000000,0.008324333598392344,0.631493170034956,0.7691107486351445,0.7818731532807192
0.0100000000000000,0.500000000000000,0.008402304083745213,0.7089584544147719,0.8169326782461445,0.7629421618878031
0.0500000000000000,1.00000000000000,0.0421681671599078,0.0,0.6604046122671143,0.6854398671339375
0.0500000000000000,0.950000000000000,0.04104674875088528,0.23739924671292142,0.6104414064919524,0.645967143350563
0.0500000000000000,0.900000000000000,0.04051199951517691,0.31207607429215906,0.5750586272678929,0.5510928148003641
0.0500000000000000,0.850000000000000,0.042666953209198985,0.3909495202708846,0.5743049250964183,0.6742225660461163
0.0500000000000000,0.800000000000000,0.04171697215278586,0.45339680305675956,0.6371761662759428,0.6605671530593513
0.0500000000000000,0.700000000000000,0.041348842844738685,0.5420679390005315,0.6691056038127673,0.6843944498083637
0.0500000000000000,0.600000000000000,0.041047856543474155,0.6393101616046974,0.5766090967531063,0.5776536532744242
0.0500000000000000,0.500000000000000,0.04176899190087292,0.7061242723807409,0.8059241848450484,0.7728842131769766
0.100000000000000,1.00000000000000,0.08098493700172373,0.0,0.7483286213322302,0.6709693975553364
0.100000000000000,0.950000000000000,0.08201194670649675,0.23606184581666265,0.7071543075790774,0.772488132479572
0.100000000000000,0.900000000000000,0.0823599627209591,0.3135278256448115,0.6477305891574114,0.7977665422703161
0.100000000000000,0.850000000000000,0.08524535595145985,0.38997557621792384,0.715777766425724,0.8266451608017702
0.100000000000000,0.800000000000000,0.08260078294284655,0.44513009478574117,0.7176005719747364,0.7256207995741355
0.100000000000000,0.700000000000000,0.08230721347529989,0.5465209686612279,0.7857690148692326,0.8135735379626137
0.100000000000000,0.600000000000000,0.08109717083456953,0.6426307556355768,0.9613747476656256,0.8891388636411133
0.100000000000000,0.500000000000000,0.08164694542738513,0.7095153346278591,0.8133579179530133,0.7913179103610247
0.150000000000000,1.00000000000000,0.1270955226020451,0.0,0.6528830844553426,0.7591884494479904
0.150000000000000,0.950000000000000,0.12489602849304363,0.2326404387081747,0.6385548880331604,0.7183335910072127
0.150000000000000,0.900000000000000,0.1274564358926667,0.3268886325470234,0.7346979795576691,0.8545306021094936
0.150000000000000,0.850000000000000,0.12738712595339474,0.3965119213316112,0.7109684162351189,0.7348029896651437
0.150000000000000,0.800000000000000,0.12465198572028133,0.445370974705898,0.7830878343730376,0.8009686541105501
0.150000000000000,0.700000000000000,0.12471794041260384,0.5461771977995833,0.7852083445783377,0.7156095701926641
0.150000000000000,0.600000000000000,0.12705438658592724,0.6289230868389064,0.6856246033914691,0.653962370449798
0.150000000000000,0.500000000000000,0.12443848362413701,0.7095512630499694,0.9343077596782988,0.8512309678441683
0.200000000000000,1.00000000000000,0.16324224876231067,0.0,0.725614967166837,0.8376944646731213
0.200000000000000,0.950000000000000,0.16034913531740666,0.2368224274882778,0.7382775844484957,0.8191545312018809
0.200000000000000,0.900000000000000,0.16244571880561354,0.3121661858817234,0.640498767369719,0.7102302859643371
0.200000000000000,0.850000000000000,0.16505432024849723,0.3982867773247355,0.7732078577139097,0.8163071073712146
0.200000000000000,0.800000000000000,0.16491679762256997,0.4515292537713346,0.7132805228263599,0.7352274861721715
0.200000000000000,0.700000000000000,0.1671705581193816,0.5617240525532159,0.9047636286841936,0.8567026106237818
0.200000000000000,0.600000000000000,0.16014273750811683,0.6371489534090419,0.8585842298244352,0.6870586282445434
0.200000000000000,0.500000000000000,0.16940046878643084,0.6981100367390042,0.8419816461199586,0.8043713881300487
