0.000000000000000,1.00000000000000,1.9731648106705644e-16,0.0,5.192454415263037e-16,6.338425608838103e-16,8.200336712811105e-16
0.000000000000000,0.950000000000000,1.823247530728692e-16,0.23535058400902117,0.022618606429122643,0.019156963755936184,0.09263742242762409
0.000000000000000,0.900000000000000,1.8115875083285674e-16,0.33324306410792826,0.0393676701262753,0.03149095207134689,0.11935684620567044
0.000000000000000,0.850000000000000,1.9946091424688968e-16,0.390788363021288,0.0504706842797523,0.04554950312766777,0.1427546116766602
0.000000000000000,0.800000000000000,1.8302534523634947e-16,0.46131209134866963,0.07106460841956877,0.06324046685413008,0.17923348793480107
0.000000000000000,0.700000000000000,1.7734809595472666e-16,0.5408212571812463,0.08907713565751332,0.0873526331307864,0.20560966200234612
0.000000000000000,0.600000000000000,1.7677369967892356e-16,0.6427222142720322,0.9674708926689274,0.9756080707252887,46.76602886902633
0.000000000000000,0.500000000000000,1.9049314964100295e-16,0.7060305241215925,1.0613683390854707,1.0181286098680142,60.125981792559
0.0100000000000000,1.00000000000000,0.008177405501396003,0.0,0.0009021425821260769,0.0007794484986308537,0.01589022256644729
0.0100000000000000,0.950000000000000,0.00826162605277236,0.23747001566807519,0.024957323999970082,0.02075969114662633,0.09201651820249093
0.0100000000000000,0.900000000000000,0.00869174381113794,0.31929161565418285,0.03709694379448017,0.033412677036607386,0.13443101604817742
0.0100000000000000,0.850000000000000,0.008325039346416993,0.3799916676030418,0.06152281620759485,0.05478568635036278,0.16197150816251055
0.0100000000000000,0.800000000000000,0.008521301264569337,0.45190582402300095,0.06628886095666384,0.05833159270122561,0.1777504458215001
0.0100000000000000,0.700000000000000,0.008486706253279283,0.5473424345082032,0.09128873307819743,0.07425020550748937,0.20563440009116443
0.0100000000000000,0.600000000000000,0.008003345247224732,0.6396912177879726,1.0190616027345727,1.0454751075290178,44.51443501558597
0.0100000000000000,0.500000000000000,0.00814106160487272,0.70942539948322,1.0117567412986028,1.0115713937737723,404.50418705932117
0.0500000000000000,1.00000000000000,0.04252524186036134,0.0,0.005080002958982562,0.004877609000875532,0.06983962019673942
0.0500000000000000,0.950000000000000,0.043020567081312924,0.2245614279878676,0.024294107007231263,0.020923596214519703,0.10136234949259892
0.0500000000000000,0.900000000000000,0.04139351951545243,0.3299821905101231,0.03571253091174285,0.03161614484967205,0.12969549563928767
0.0500000000000000,0.850000000000000,0.04225764160041521,0.3937571611547142,0.058454587772371704,0.05304567137884973,0.1560961168778405
0.0500000000000000,0.800000000000000,0.040227257580913375,0.450564307601893,0.0620172260544849,0.049999547606409206,0.1640578729762614
0.0500000000000000,0.700000000000000,0.04185670924115388,0.5455154078931839,0.08691714429125734,0.0702485320473363,0.20156682097694598
0.0500000000000000,0.600000000000000,0.039987491199443094,0.6255416984179829,1.0179516271980797,1.022822981235896,127.40436060106042
0.0500000000000000,0.500000000000000,0.04335230325591413,0.7085453946747805,1.0366756600639888,1.019969741371463,63.159470477294505
0.100000000000000,1.00000000000000,0.08546306263268114,0.0,0.010545763026908687,0.009333393903220334,0.12519358948507575
0.100000000000000,0.950000000000000,0.08607207452203976,0.23587583963432152,0.02556296774091324,0.019566536683719243,0.14936947323960484
0.100000000000000,0.900000000000000,0.0821602029338844,0.32140170724035033,0.04321800639604094,0.03156743845236371,0.15010540017576668
0.100000000000000,0.850000000000000,0.08202300728795543,0.39001639994709736,0.05766023073242481,0.04161714391828655,0.16951133849123018
0.100000000000000,0.800000000000000,0.08288668414840954,0.4501445371918722,0.0573581091581835,0.04919823301107372,0.17919648683643957
0.100000000000000,0.700000000000000,0.08417980153584706,0.5521148701454347,0.08638277210274765,0.06928338695702642,0.18629901171900426
